Unnamed: 0,last_weight,average_weight,size,start_weight last_weight,start_weight average_weight,last_weight^2,last_weight average_weight,last_weight fasting,last_weight morning_temperature,last_weight evening_temperature,last_weight morning_do,last_weight evening_do,last_weight morning_salinity,last_weight morning_pH,last_weight transparency,last_weight long_cycle,average_weight^2,average_weight fasting,average_weight morning_temperature,average_weight evening_temperature,average_weight morning_do,average_weight evening_do,average_weight morning_salinity,average_weight morning_pH,average_weight transparency,average_weight long_cycle,fasting size,morning_temperature size,evening_temperature size,morning_do size,evening_do size,morning_salinity size,morning_pH size,transparency size,long_cycle size,size^2,average_adg
0.5548556430446194,0.028359614026829842,0.028359614026829842,0.3310660356152441,0.0008172318791547061,0.0008172318791547061,0.0008172318791547061,0.0008172318791547061,0.0,0.028075219142554952,0.028413779741269702,0.028359614026829846,0.028355951863605112,0.02809566051740681,0.02739719392327879,0.028359614026829842,0.011135211912355796,0.0008172318791547061,0.0,0.028075219142554952,0.028413779741269702,0.028359614026829846,0.028355951863605112,0.02809566051740681,0.02739719392327879,0.028359614026829842,0.011135211912355796,0.0,0.33360882842761636,0.33126388684041774,0.33143564092432043,0.3307899033646785,0.32762567086250655,0.3251426948274453,0.3310660356152441,0.11890899100882969,0.11308071646793749,0.12958115183246072
0.5553805774278215,0.3379618733819722,0.20362438220757828,0.015722469843532864,0.012490408996008803,0.007528991420290183,0.11432349421860175,0.0689123027771517,0.604543542280185,0.32404336765704655,0.33830124366238823,0.34452818861685425,0.3379593781257893,0.33884161346377517,0.3274388533593009,0.3146090736917061,0.36575604142200424,0.04153918236895127,0.5717491749174918,0.1952361676328923,0.20382885516483173,0.2075824491918892,0.20362138062639384,0.20415467508082655,0.19728502865259848,0.1895476980797366,0.22045559070849935,0.023508046084641288,0.015150697142646701,0.015565818887689438,0.016726120178748177,0.01531616550849549,0.015328989879903856,0.015380364416445533,0.01408627751457991,0.01963279188747808,0.0004900917430082355,0.2133507853403141
0.5559055118110237,0.08213697340550719,0.06860437750058837,0.1783121816851855,0.00455357810677249,0.003805481179542211,0.006781951932564813,0.005667765019668652,0.1472444257467396,0.0840691456222508,0.08582367351515739,0.08182206915297384,0.0847086686501359,0.073780945138313,0.08504113675874711,0.08213697340550719,0.05311659725208083,0.00473662309960543,0.19306930693069305,0.07021979644519716,0.0716853666236788,0.0683412075181141,0.07075296060788502,0.06162112530586183,0.07103297931352595,0.06860437750058838,0.04438362200816717,0.18481168305535603,0.1860600034668296,0.18632547993549248,0.1780544247382045,0.18379909353234314,0.15902630477811827,0.1881569674692948,0.17831218168518548,0.107490919592599,0.0340949242646866,0.18411867364746945
0.5564304461942258,0.10861379148034832,0.0865497764179807,0.1157203586114054,0.007041467517866714,0.005614131798706259,0.011842505845951881,0.009441986681909298,0.19457299116533447,0.11196434869836568,0.1121689713492851,0.1006713996420667,0.10861043179929865,0.08606407496563555,0.10948857989617888,0.10861379148034833,0.06723481809955913,0.007528059240307778,0.2433993399339934,0.08922199950149595,0.08938426381410351,0.08021732887124267,0.086546333576509,0.06857094838597998,0.08724915656046892,0.08654977641798071,0.05359790023551759,0.12271495754875641,0.12178860414557278,0.1194923915236807,0.10718840564470733,0.11535533285324918,0.089674685333619,0.11883756573150978,0.11572035861140537,0.06683881078175456,0.014997331995180288,0.1889179755671902
0.5569553805774278,0.09778771475641328,0.08810308307837138,0.08889529157978533,0.007021356790109718,0.006327644640976866,0.009603945168384509,0.008655074527616583,0.1752208666386201,0.10079952915139309,0.10185772796415789,0.09185674176856858,0.09778431427131652,0.059919862644577916,0.09639166768012765,0.09778771475641329,0.05341607466399704,0.007799951850516366,0.24775577557755774,0.09081773760693225,0.09177095758626086,0.0827580873737195,0.0880996460913934,0.05397655657134281,0.08684589754259857,0.08810308307837139,0.048134576592417655,0.09610207518878514,0.09364159104987618,0.09267200067379963,0.08354083883621442,0.08851919258192925,0.05103492925147555,0.08914133410898312,0.08889529157978532,0.04489598262758783,0.00917361567123743,0.17408376963350786
0.5574803149606299,0.07331136738056013,0.07331136738056013,0.11124951410613539,0.005406519330464738,0.005406519330464738,0.005406519330464738,0.005406519330464738,0.0,0.07444022660426841,0.07587109428303919,0.07934065764077133,0.07330787464283521,0.0619702504596137,0.07287152540888464,0.07331136738056014,0.03605708039471123,0.005406519330464738,0.0,0.07444022660426841,0.07587109428303919,0.07934065764077133,0.07330787464283521,0.0619702504596137,0.07287152540888464,0.07331136738056014,0.03605708039471123,0.0,0.11522359811081982,0.11513476014353928,0.1215089234989414,0.11088264280802919,0.09244558132755919,0.11254941853751009,0.11124951410613536,0.05018037931609128,0.01392833902130339,0.15270506108202442
0.558005249343832,0.10578959755236526,0.10114144504589316,0.08392768657392975,0.010250768733606573,0.00980137078485098,0.011235945258737454,0.010743356996172014,0.18952461085401767,0.10394268244976021,0.1058958280127044,0.10578959755236525,0.10578622722678156,0.05997990575787653,0.1047129708049352,0.10578959755236528,0.05296151073519565,0.010272363890511496,0.2843234323432343,0.09937567916081079,0.10124300798322518,0.10114144504589315,0.10113805720118055,0.05734005827458124,0.10011243169848176,0.10114144504589316,0.050637886887381515,0.0911737636406423,0.08392768657392975,0.08378189069916558,0.08443384294894876,0.08354953697612927,0.04377862521811522,0.08454404274971843,0.08392768657392974,0.03850018504824832,0.008250604241850423,0.19938917975567189
0.5585301837270341,0.09425747234643445,0.08825606024947046,0.10280458559618091,0.007790990050712252,0.007296166493905412,0.008924637172298251,0.00835781361150525,0.16891039124947413,0.09261188947970848,0.0943521226231104,0.09425747234643446,0.09425405855567018,0.05426920571251207,0.0921675664002156,0.09425747234643446,0.04719657055580868,0.007826990052705332,0.24818481848184817,0.08671525232182442,0.08834468410403594,0.08825606024947047,0.0882526238390714,0.0508075216333937,0.08629948766675297,0.08825606024947047,0.044196448625719545,0.10990134752358505,0.10280458559618089,0.10266179404101625,0.10330031194003242,0.10243422827816921,0.055488236790914046,0.10219775156173955,0.10280458559618089,0.047265573206162786,0.012016490873749407,0.19982547993019195
0.5590551181102362,0.09390444810543658,0.08513767945398917,0.10379810659735204,0.0072082495340207355,0.006536976140455427,0.00885807661498002,0.008033163074500378,0.16827934371055953,0.08786044422550311,0.09399874388669424,0.09390444810543656,0.09390103298410554,0.06416172944358604,0.0917443121058314,0.09390444810543658,0.04787574254354722,0.007285069607477902,0.23943894389438944,0.07965690606934323,0.08522317193236001,0.08513767945398917,0.08513423129025045,0.05816475146752348,0.08317958530632676,0.08513767945398919,0.043413529105995746,0.11088700983321362,0.09847567266250677,0.10365547316427154,0.10429328399219473,0.10342815939932921,0.06805416609877432,0.10309151874114646,0.103798106597352,0.04867055169080459,0.012234127252889082,0.2150959860383944
0.5595800524934383,0.0875500117674747,0.0875500117674747,0.08467282732480809,0.007702588661735013,0.007702588661735013,0.007702588661735013,0.007702588661735013,0.15692048801009675,0.08602153030324983,0.08763792663120366,0.08755001176747469,0.08754657269594213,0.06492210808827507,0.08479788922704992,0.08755001176747472,0.0454392798851718,0.007702588661735013,0.2462046204620462,0.08602153030324983,0.08763792663120366,0.08755001176747469,0.08754657269594213,0.06492210808827507,0.08479788922704992,0.08755001176747472,0.0454392798851718,0.09191301037286373,0.08467282732480809,0.08452715004160706,0.08517857198807047,0.08429498531699926,0.06035776334247587,0.08329512343476335,0.08467282732480808,0.04041053639079858,0.008385959010015136,0.22382198952879578
0.5601049868766405,0.05577783007766533,0.05577783007766533,0.20439210796592722,0.0031359448102945223,0.0031359448102945223,0.0031359448102945223,0.0031359448102945223,0.0,0.05595224575841435,0.056411666940196496,0.05925595675462256,0.05577427125512504,0.050547227366939416,0.05313760641366701,0.05577783007766534,0.025924048250089305,0.0031359448102945223,0.0,0.05595224575841435,0.056411666940196496,0.05925595675462256,0.05577427125512504,0.050547227366939416,0.05313760641366701,0.05577783007766534,0.025924048250089305,0.0,0.2088227015645649,0.20645437318756618,0.2180111855670718,0.2040636854167789,0.18418403201783806,0.19780679855250316,0.2043921079659272,0.08726552036219591,0.0443285098658343,0.13699825479930192
0.5606299212598426,0.3704401035537773,0.2380795481289715,0.01587149799370853,0.030213787139863644,0.019425047442217153,0.1373355923784411,0.08829586648004796,0.6625999158603282,0.3728640358544511,0.3708120874126735,0.3435659556300056,0.3704377307097357,0.364972065038321,0.3465066693774713,0.38245918544301444,0.38403913741948864,0.056767214769119154,0.6683828382838284,0.23963941139796935,0.2383186198390473,0.22080160388286918,0.23807667641110217,0.23456403333484385,0.22269562059523107,0.24580686388836287,0.24689217315783954,0.023655895431085573,0.016453607524190526,0.015714870756177734,0.014687474588302144,0.015465255176669487,0.015064514152672168,0.014716001416679314,0.01664465155477025,0.01877596471012788,0.0004970653372549989,0.22731239092495636
0.5611548556430446,0.1381501529771711,0.13985643680866086,0.088150150828907,0.01961350973638808,0.01985534365981141,0.019141482028594156,0.019377495882491116,0.0,0.14213950361494662,0.13828887885085092,0.14778465294498283,0.13814690462020635,0.11719644358371038,0.1395038083192379,0.13815015297717112,0.4376755418936812,0.019616419771151264,0.0,0.1438949252069306,0.13999687607686226,0.14960972950566753,0.13985319488276876,0.1186443696038012,0.14122666622293584,0.13985643680866086,0.44307255268128537,0.0,0.09267547624815368,0.0880050269730006,0.09534244109106219,0.08777374424105926,0.07316723030965819,0.09074577440633108,0.08815015082890698,0.2782398421156476,0.009032067010586042,0.12870855148342059
0.5616797900262467,0.07742998352553541,0.07742998352553541,0.11621711911199094,0.006029010714408898,0.006029010714408898,0.006029010714408898,0.006029010714408898,0.0,0.07929228545762763,0.0775077361872742,0.07525662079648618,0.07742650631108927,0.06448590945884157,0.07990272757897648,0.07742998352553543,0.03666673084039779,0.006029010714408898,0.0,0.07929228545762763,0.0775077361872742,0.07525662079648618,0.07742650631108927,0.06448590945884157,0.07990272757897648,0.07742998352553543,0.03666673084039779,0.0,0.12144792781352798,0.11607646220496276,0.1132320566819248,0.11585229841382917,0.09510075437342358,0.12234888018174113,0.11621711911199091,0.05034813794112314,0.015118537969723475,0.16797556719022685
0.5622047244094488,0.2448811485055307,0.13540833137208755,0.00856911863510085,0.004324512350146013,0.002393093558095145,0.06005377495107403,0.03323280599212766,0.43815734118636934,0.23250012495327632,0.24512705016066502,0.22574118319310893,0.24487830242324746,0.2406182528881476,0.23092727574100494,0.24751507578666598,0.27176291656773216,0.018390496381480766,0.3804290429042904,0.12855869939303005,0.13554430399801887,0.12481657044283716,0.13540507268105437,0.13304931083528607,0.12769069035683991,0.13686590601297313,0.15037124503455754,0.016411277455315617,0.00801236454625763,0.0084113292002513,0.00782593174608498,0.00815986143614351,0.00782284200502922,0.007896904426234233,0.008746873922119586,0.012864989557130441,0.00020677581373533974,0.1823734729493892
0.5627296587926509,0.09025653094845847,0.08178394916450929,0.08889529157978533,0.006652194139913863,0.0060293567351893005,0.008184872425460066,0.007418533282686964,0.0,0.0936748833325211,0.09034716361039409,0.09414082360326545,0.09025310207793766,0.07960972604264635,0.0890980966605039,0.09025653094845848,0.038616542704409375,0.006723945008938132,0.0,0.08488263245035292,0.08186607393640663,0.08530456292315752,0.08178048836038643,0.07213398424987855,0.08073486080110782,0.0817839491645093,0.034997144268964935,0.0,0.09433627063408848,0.08875028631544207,0.09355440113430268,0.08851919258192925,0.07707169006692531,0.0892824672718226,0.08889529157978532,0.034264279766193964,0.00917361567123743,0.20026178010471202
0.563254593175853,0.0427159331607437,0.0427159331607437,0.14105514414126877,0.001843889375440242,0.001843889375440242,0.001843889375440242,0.001843889375440242,0.07677745056794279,0.04397567721040026,0.0445728606057727,0.04102407409316409,0.04271232510723357,0.031182963110475467,0.043076631279386046,0.044222995710032915,0.02025964691613135,0.001843889375440242,0.12046204620462046,0.04397567721040026,0.0445728606057727,0.04102407409316409,0.04271232510723357,0.031182963110475467,0.043076631279386046,0.044222995710032915,0.02025964691613135,0.14784934644428482,0.14813725661857283,0.14720728258371668,0.13566273268387977,0.1407005764428291,0.10062348045294907,0.14484465075802458,0.14628420204216935,0.06125244856819377,0.021798225945550496,0.18760907504363
0.5637795275590551,0.04683454930571899,0.04289244528124264,0.1783121816851855,0.0018435433546598397,0.0016891419620286205,0.0022144776312513566,0.002029010492955598,0.08413967185527976,0.04790799702272748,0.04849923183297943,0.043344447689602175,0.04683095677548764,0.03578663962090885,0.04708004585786685,0.04994565644792799,0.02605667396108077,0.0018590762274921094,0.12095709570957096,0.04387633586572218,0.04441769085418417,0.03969463967547562,0.04288883789301589,0.03276979803253535,0.04311817217537132,0.045742997200291645,0.02387102363518517,0.18481168305535603,0.18592945108868258,0.18457807233426965,0.16496129300716666,0.177972993486329,0.13418847509273696,0.1824488750684165,0.1906247889518409,0.09176354849586255,0.0340949242646866,0.16055846422338566
0.5643044619422573,0.07060484819957637,0.04145681336785126,0.11162208448157455,0.0012997647778416484,0.0007649384506540319,0.005015917232715141,0.0029520361495936967,0.12663020614219603,0.06922452350077515,0.07067574728322876,0.07060484819957637,0.06795309123355298,0.06264318808625316,0.06999183595817858,0.0702123817303599,0.03537256059604561,0.001737363279577206,0.11693069306930694,0.04064613016886655,0.041498442946469156,0.04145681336785126,0.03989460189445425,0.03677107220813298,0.04109991682669949,0.04122583185615127,0.02080138016304406,0.11864910052153858,0.11136833831913111,0.111480696259907,0.11211293890297282,0.10678265606402973,0.09776389347863235,0.11260030252787778,0.11095950780281569,0.05135993214834652,0.014015918839331903,0.206369982547993
0.5648293963254594,0.0954342198164274,0.0698987997175806,0.08870900639206575,0.003938353159216783,0.002887142028353884,0.009148305004750452,0.006706491720774629,0.17101388304585613,0.09439633189609188,0.09915238698553645,0.0954342198164274,0.09543081046088563,0.08878594103053312,0.0931923951585565,0.09554865710029156,0.058219478438695904,0.004916429337933804,0.1966996699669967,0.06913903392873372,0.072624477883778,0.06989879971758062,0.06989529411771042,0.06502503076752772,0.06825786636775129,0.06998269224056097,0.04266911382494689,0.09591726350572978,0.08935517497187054,0.09222155062279508,0.08921252094997982,0.08833283049671176,0.08156586757368756,0.08805056528286144,0.08882465473228877,0.05051537232045177,0.00913812603358859,0.18760907504363
0.5653543307086614,0.06166156742763003,0.06166156742763003,0.19694070045714387,0.003829370454221202,0.003829370454221202,0.003829370454221202,0.003829370454221202,0.11064366848969288,0.06239646377018712,0.06172348596068644,0.05628790285950711,0.06255595849224192,0.04611883568047166,0.0626415350868311,0.061661567427630036,0.036527687756293836,0.003829370454221202,0.1735973597359736,0.06239646377018712,0.06172348596068644,0.05628790285950711,0.06255595849224192,0.04611883568047166,0.0626415350868311,0.061661567427630036,0.036527687756293836,0.20329285136089165,0.20304403524586714,0.19681289096945564,0.17960438268557175,0.1995830650700603,0.14509034984923638,0.20371339283413215,0.19694070045714385,0.10827728814743583,0.04126799828418265,0.15270506108202442
0.5658792650918635,0.11626265003530242,0.10014120969639914,0.05685423929201694,0.00904354375327578,0.007792055794715892,0.0135653433115761,0.01168811137373627,0.20824568784181743,0.11423289239195004,0.11637939719305,0.11626265003530242,0.11625931918319904,0.08080673713508038,0.11353893172615678,0.11626265003530244,0.07831548234045875,0.010070657996991444,0.28151815181518147,0.09839290630116344,0.10024176823004612,0.10014120969639916,0.10013781808174742,0.06959182211671287,0.09779571645423542,0.10014120969639916,0.06747226090472125,0.0643144657032639,0.05685423929201693,0.05670413459045874,0.057375354527526144,0.05646491392451937,0.03667895799087602,0.0564185818038692,0.05685423929201693,0.036327710854085794,0.0040740382483103665,0.17452006980802792
0.5664041994750656,0.07331136738056013,0.07331136738056013,0.11870092161491873,0.005406519330464738,0.005406519330464738,0.005406519330464738,0.005406519330464738,0.13146823727387463,0.07503669060893278,0.0758011775241266,0.06958529975676199,0.0736788471918244,0.050008525685380424,0.07606771143924931,0.07331136738056014,0.02937231673586734,0.005406519330464738,0.20627062706270627,0.07503669060893278,0.0758011775241266,0.06958529975676199,0.0736788471918244,0.050008525685380424,0.07606771143924931,0.07331136738056014,0.02937231673586734,0.1256719444776421,0.12396896578091599,0.12271870173816345,0.11277378064624954,0.11897633586338492,0.07813895063560716,0.125680889266152,0.1187009216149187,0.04288287912720556,0.015731854774776684,0.18019197207678883
0.5669291338582677,0.11049658743233702,0.07747705342433514,0.06713718165413796,0.005105439729020885,0.00358301473123957,0.012255737702739805,0.008601140960616802,0.19793857803954565,0.10856749590692419,0.110607544498253,0.110496587432337,0.11049323484764335,0.11049658743233702,0.11404430038785968,0.11049658743233702,0.07645016588909495,0.006036320887823994,0.21795379537953796,0.07612442950491893,0.0775548533521297,0.07747705342433514,0.0774735763872979,0.07747705342433513,0.0799696769757803,0.07747705342433514,0.05364111054780835,0.07451607060791955,0.06713718165413796,0.06698871351615107,0.06765261526740593,0.06675210102852532,0.06670581004785638,0.07086516091059444,0.06713718165413796,0.044020282604921544,0.005490421147501739,0.18280977312390925
0.5674540682414698,0.25158860908449043,0.13999764650506,0.03470493047215844,0.011551502369633348,0.006432650875164063,0.06338541527393302,0.03529735835556309,0.4501472444257467,0.24719627928541416,0.25184124615257175,0.2515886090844905,0.25158578828297545,0.2515886090844905,0.2530261918393927,0.2515886090844905,0.2746229258515319,0.01965598572489886,0.3933003300330033,0.13755351424969936,0.14013822757142874,0.13999764650506002,0.1399944051113946,0.13999764650506002,0.14080237557362874,0.13999764650506002,0.15291102740004403,0.04234035658798207,0.03470493047215843,0.03455130063638596,0.035238283839632914,0.03430646199215867,0.034258561642263104,0.0356838916215425,0.03470493047215843,0.039064273424917945,0.0017302469012635822,0.2028795811518324
0.5679790026246719,0.24570487173452574,0.12781831019063308,0.0391944034962004,0.009922021310561734,0.005166070874246138,0.06045807947172758,0.03147867302304072,0.43962978544383674,0.2414152624639592,0.24595160054563606,0.2457048717345258,0.24570202875689828,0.2457048717345258,0.2471114559943942,0.24570487173452576,0.2682055527390418,0.016389969627126345,0.3591419141914191,0.1255868094292876,0.12794666116507178,0.12781831019063306,0.12781502289241473,0.12781831019063308,0.12855520153957012,0.1278183101906331,0.13962706505718947,0.04679431814961615,0.03919440349620041,0.03904148817459584,0.03972527630034129,0.038797788245900404,0.03875011067485815,0.04027643106911625,0.0391944034962004,0.04361262914609413,0.002127274157218016,0.2028795811518324
0.568503937007874,0.31160273005413036,0.16387385267121676,0.02611718331828563,0.014231087293070576,0.007489284843697431,0.09719718185174708,0.051151366153708855,0.5574253260412284,0.3061626508642548,0.31191563134331624,0.31160273005413036,0.3116001354489633,0.31160273005413036,0.31193166118466753,0.3116027300541304,0.3570861703470301,0.02691910405088465,0.46026402640264025,0.16101288051116358,0.16403840944437392,0.16387385267121674,0.16387070126821604,0.16387385267121676,0.16405142984223606,0.16387385267121676,0.18790239603320774,0.03382053799913016,0.02611718331828563,0.025962186714747985,0.026655281663755054,0.025715169863631954,0.02566684336829498,0.02673876473328503,0.026117183318285633,0.03209075708062498,0.0010813292948906182,0.23167539267015705
0.5690288713910762,0.3292539421040245,0.1774182160508355,0.02423570292231784,0.019144582374786567,0.010322323062827576,0.10851206137090996,0.05850735272013025,0.5889777029869584,0.32350570132861967,0.3295845681641234,0.3292539421040245,0.32925141402719504,0.3292539421040245,0.33005114296558574,0.3292539421040245,0.37730089565137404,0.031545885345100916,0.49825082508250823,0.17432078123415293,0.17759637363154,0.1774182160508355,0.17741511569724583,0.1774182160508355,0.17785240025721044,0.17741821605083552,0.20341382858340765,0.03195394000027106,0.02423570292231783,0.024080406875083265,0.024774840839972702,0.023832912802935213,0.02378449294384643,0.024867935260241267,0.02423570292231783,0.030089291834854304,0.0009585471037489977,0.23734729493891796
0.5695538057742782,0.2880677806542716,0.13825606024947046,0.04953397655538818,0.008375723647098888,0.004023395378457876,0.08307953401132367,0.03990866656933794,0.5153554901135886,0.2830385835784349,0.2883570489155733,0.2880677806542716,0.28806509734465435,0.2880677806542716,0.28728856579516204,0.28806778065427163,0.3537170494629728,0.01917079151118569,0.38841584158415843,0.13584233327054868,0.13839489247177575,0.13825606024947046,0.13825281229167574,0.13825606024947049,0.13788665669249084,0.13825606024947046,0.16989300099897106,0.057052105805920635,0.04953397655538817,0.04938270681031372,0.050059136447194334,0.04914162942381249,0.04909446492818411,0.05036014259059983,0.04953397655538818,0.06137046676090368,0.003192575375883069,0.19851657940663175
0.5700787401574803,0.23276064956460343,0.11799246881619205,0.047703910871230985,0.0061934397892561815,0.0031426742224317907,0.054261539336278995,0.027533593219852912,0.41649137568363487,0.2286970254567583,0.23299438021037744,0.23276064956460346,0.23275775779952834,0.23276064956460343,0.23435325847589486,0.23276064956460346,0.26891146378141567,0.013971185410169435,0.3315841584158416,0.11593251133745781,0.11811095300148912,0.11799246881619205,0.11798914448386576,0.11799246881619203,0.11880524756170362,0.11799246881619206,0.13643217585313627,0.055236515831584815,0.04770391087123098,0.047552349865277455,0.04823008192711138,0.047310808298635786,0.04726355299058188,0.0490435856914947,0.047703910871230985,0.05552416255785602,0.0029886925238367633,0.1919720767888307
0.5706036745406824,0.0232995999058602,0.1454342198164274,0.03148219672460964,0.0011930242875030745,0.007384511135474665,0.0005535778853191909,0.0034266576291575156,0.04206983592763988,0.022892826612961648,0.023322996603465488,0.023299599905860204,0.023295918671178688,0.023299599905860204,0.02270058467442101,0.023299599905860204,0.025628849086914762,0.021209584703644823,0.4085478547854785,0.14289517379272376,0.14558026011223735,0.14543421981642737,0.14543099891348998,0.1454342198164274,0.1416776213143983,0.1454342198164274,0.15884068015598493,0.03914311447112441,0.03148219672460964,0.03132805398032659,0.03201733074543146,0.031082397917895938,0.031034337647910637,0.031122446843966083,0.03148219672460964,0.035799271185235446,0.0014697082146022133,0.19153577661431062
0.5711286089238845,0.2880677806542716,0.1541303836196752,0.031258654499346145,0.010579876018263032,0.005664742182131056,0.08307953401132367,0.04448313049041553,0.5153554901135886,0.2830385835784349,0.2883570489155733,0.2880677806542716,0.28806509734465435,0.2880677806542716,0.28045570439140605,0.28806778065427163,0.31703106650323754,0.023817513290934986,0.43293729372937295,0.15143951665483416,0.15428515631928835,0.1541303836196752,0.15412719549303214,0.15413038361967524,0.15005904648884305,0.15413038361967524,0.16972860929107278,0.03892134045145798,0.03125865449934614,0.031104476177594147,0.03179391203369494,0.030858763415634944,0.030810692052926653,0.030877721274574065,0.03125865449934614,0.03590401547673971,0.0014523944633688694,0.21073298429319368
0.5716535433070866,0.2739468110143563,0.15237702988938573,0.033363677120577445,0.012577107962746463,0.007000512498298269,0.07514043322576792,0.04182385006637232,0.49011358855700465,0.26916414320694304,0.27422189945892755,0.2739468110143563,0.27394407448206903,0.2739468110143563,0.2669551946104822,0.2739468110143563,0.3488505415193344,0.023279525302672677,0.428019801980198,0.1497167736420406,0.1525300419284215,0.15237702988938573,0.15237383515426112,0.15237702988938573,0.14848961620472467,0.15237702988938576,0.19415548439401814,0.04100971246998351,0.03336367712057743,0.03320983381999131,0.033897771569213815,0.03296465497859269,0.03291668807235919,0.03300001183184801,0.03336367712057744,0.04468523585489156,0.0016193306824249748,0.20418848167539264
0.5721784776902887,0.1668627912449988,0.1047658272534714,0.04612421247936892,0.005051017580679173,0.0031739392760658427,0.02790859670082196,0.01753719128233585,0.29869583508624314,0.16394963705646273,0.16703034941269726,0.1668627912449988,0.16685965110746329,0.16686279124499884,0.1630212331218432,0.16686279124499884,0.18221275303167397,0.011020004623944892,0.2944884488448845,0.10293678552282705,0.10487102967709759,0.1047658272534714,0.10476245306924412,0.10476582725347142,0.10235537631515057,0.10476582725347142,0.11448379720245312,0.05366931275927539,0.04612421247936891,0.04597240005930153,0.046651256364173325,0.0457304578159914,0.045683124119361714,0.045784072278263706,0.04612421247936892,0.050633327603677294,0.0028180042952005288,0.16535776614310643
0.5727034120734908,0.3751470934337491,0.20593080724876442,0.01497732909265453,0.011567834550468349,0.006353218344814856,0.14084562717484442,0.07735468940371981,0.6710138830458561,0.36859763253596833,0.3755238038982221,0.3751470934337491,0.3751447383305974,0.3751470934337491,0.3737045486112532,0.37514709343374913,0.39574014772792904,0.04248443141782319,0.5782178217821782,0.20233558875092367,0.20613759624275052,0.20593080724876442,0.20592781436061613,0.20593080724876442,0.20514279393656729,0.20593080724876442,0.21732861870321998,0.022768799352419863,0.014977329092654524,0.014820559545247965,0.015521582528885284,0.01457071716762549,0.014521837884926348,0.015282758813189738,0.014977329092654527,0.018302885387538048,0.00045587959568477236,0.26919720767888305
0.573228346456693,0.33396093198399623,0.1771828665568369,0.016318582444235532,0.011202713422987594,0.005947273685662211,0.11163455289326243,0.05926455691430073,0.5973916701724863,0.32813051478578364,0.334296284649672,0.33396093198399623,0.3339584216480568,0.3339609319839962,0.3305412555636002,0.3339609319839963,0.36446614942639377,0.03146235869687799,0.49759075907590755,0.17408954056129472,0.17736078780726255,0.17718286655683688,0.17717976531620275,0.17718286655683693,0.17537185670379046,0.17718286655683693,0.19346882547098168,0.024099443470418428,0.016318582444235525,0.016162026361642618,0.016862094799304388,0.015912524181191486,0.015863711454830266,0.016483708702030867,0.01631858244423553,0.02043677509794325,0.0005182484495594306,0.24956369982547988
0.573753280839895,0.14803483172511178,0.0935514238644387,1.0,0.004377245917079359,0.002768761398962569,0.021973648275357686,0.013899184160508464,0.26503996634413124,0.14545038322780685,0.14818348347050295,0.14803483172511178,0.14803162062401612,0.1480348317251118,0.1455529219058535,0.1480348317251118,0.15898186236445971,0.008791765192623677,0.263036303630363,0.09191816746113389,0.09364536515027809,0.0935514238644387,0.09354800741254092,0.0935514238644387,0.09198498658388075,0.09355142386443871,0.1005474019264954,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14267015706806283
0.5742782152230971,0.15627206401506238,0.10549541068486702,0.052096515597658766,0.004675654238098505,0.003158685295982577,0.024482990974836867,0.01653980714407237,0.2797644089188052,0.15354380677784377,0.15642898732021296,0.15627206401506236,0.15626888396052427,0.1562720640150624,0.15143380412021767,0.15627206401506238,0.1607038574829779,0.011173678819304016,0.2965346534653465,0.10365363160868747,0.1056013457323576,0.10549541068486702,0.10549203925047772,0.10549541068486702,0.10222991989351864,0.10549541068486702,0.10855254010323413,0.05959437531803011,0.052096515597658766,0.05194565368896993,0.052620259612733936,0.05170522626806443,0.0516581889320172,0.051234064974342824,0.052096515597658766,0.05313394815331621,0.003489140723788351,0.16404886561954624
0.5748031496062992,0.3704401035537773,0.2337844198634973,0.054618817039381935,0.0305625760865094,0.019295152625337167,0.1373355923784411,0.08670451691097672,0.6625999158603282,0.3621301199669656,0.3712832590612284,0.3704401035537773,0.3704377307097357,0.3704401035537773,0.3689992968852061,0.3873364940357483,0.36382441211514477,0.05473943126585087,0.6563366336633664,0.22853956501108388,0.23431664491343854,0.2337844198634973,0.23378153195706577,0.23378441986349732,0.2328782711444104,0.24445167438778162,0.22967949499551854,0.06209672550659963,0.054302132220258634,0.05454785089299474,0.05514116741016098,0.054228568901909364,0.05418165672875318,0.05544279168711167,0.0574719217565608,0.05289806904160735,0.0037936735266340636,0.28970331588132636
0.5753280839895013,0.3822075782537067,0.2250647211108496,0.05402270443867927,0.031577801056210435,0.018602702760011223,0.146193724356746,0.08612382483730519,0.6836348338241481,0.3795770869449778,0.38752661780681463,0.38220757825370677,0.3822052497618902,0.38220757825370677,0.3784320141594044,0.4208277661064792,0.375375683717627,0.05073618495425245,0.6318811881188119,0.22351676672932916,0.22819811112098068,0.2250647211108496,0.22506180033941933,0.22506472111084963,0.22284438646725685,0.24781617085328594,0.22112000273807916,0.06150532812082249,0.05468961182328639,0.054671498097633074,0.0545453841788636,0.05363221022921338,0.05358526847546254,0.05446151520021975,0.0602832097607069,0.05235453109650414,0.0037205710214266133,0.2945026178010471
